Tweet_ID,User_ID
1272002796263440384,171480118
1272004462639529984,1239273110882390016
1272023146036490240,1302092749
1272044020445962240,1272028867994189824
1272092072032509952,2811938719
1272121446312148992,250086526
1272125495597920256,380286442
1272142824188723200,17570773
1272150950678052864,821035482301730816
1272154784892686336,245688859
1272170070651871232,342745584
1272175181008683008,456309951
1272175627764928512,2266869818
1272176878170918912,236084834
1272178248345149440,3579590955
1272179743765467136,2834271928
1272185412522409984,1385589500
1272186117895467008,2826689390
1272190380079853568,2933204140
1272197370873122816,1061686137385771008
1272206361473036288,404448011
1272207579943403520,55583908
1272208015551156224,725244139
1272214385621008384,894691908710158336
1272216345023787008,2317254136
1272218403873447936,1085647354479460352
1272222843355480064,1268657742857875456
1272224778963820544,2492202940
1272229578321334272,1257403544212307968
1272229675578859520,949059464
1272231179316375552,461630034
1272234747725570048,18967418
1272244034245922816,156382540
1272249010749730816,37853375
1272250286397063168,14315905
1272251937929469952,528646304
1272253702552850432,21772287
1272255854801281024,1030863103767072768
1272258209546297344,93804942
1272269365157691392,33340241
1272273959149584384,2912433618
1272276135347458048,104517464
1272276215278288896,734755845808984064
1272279432187830272,44827650
1272280472719167488,3004025142
1272281582326382592,3712810335
1272283166754123776,2783095375
1272292412430471168,100093426
1272298012698652672,194729472
1272299886143135744,754801371652562944
1272301793255608320,976204117
1272308914206490624,1104147811
1272317308917223424,1074120174
1272323748729810944,960030323512717312
1272327367319588864,3060092994
1272335089901244416,2916726690
1272337861392678912,44126912
1272341400437305344,23476061
1272347388280139776,702881049936703488
1272355760668839936,113508821
1272363302547578880,978473469204713472
1272364859649339392,45952699
1272369880101203968,114987542
1272371441552568320,857236171931430912
1272372877485051904,830593660437819392
1272374811638013952,1156579672295190528
1272376030951624704,1523003977
1272378320844394496,3310103451
1272385949289177088,702560637130559488
1272396313993216000,2792421294
1272397123141742592,967091034
1272453223568355328,18287701
1272455601193398272,3309219404
1272456551962251264,391129879
1272464587695120384,133404296
1272476396447838208,2556584485
1272477806073720832,59493045
1272485423932047360,23285487
1272486623951937536,861222132
1272489448937345024,2893724398
1272490166884560896,823730524426477568
1272501955101949952,727494798500749312
1272514634830864384,22988702
1272518368222994432,1149410190141394944
1272524305042112512,1241460991575162880
1272526459639382016,16801492
1272534327532781568,2439092689
1272544543754289152,305860095
1272546589605847040,118100309
1272553994276216832,60737915
1272559363274792960,45536240
1272559825092775936,303930546
1272563915147276288,15518073
1272566641474191360,466721358
1272571316965650432,159801623
1272571841769594880,1267853494792454144
1272573480773582848,32166757
1272588875278548992,2981629805
1272593633322074112,115105973
1272594946143510528,790985546210369536
1272596236537925632,340126858
1272599234299064320,489429626
1272599648713269248,155466579
1.27E+18,739605094463836160
1272615285833510912,825790173996785664
1272617312869404672,30768792
1272630352758992896,8.73278E+17
1272634484689641472,1428051284
1272635498591379456,894691908710158336
1272639131550724096,3496593678
1272646143852208128,952342064460480512
1272653692551024640,12091872
1272654720277123072,799718923541291008
1272656454437294080,25575132
1272657030088556544,478086268
1272661245598957568,22747217
1272664438202527744,1.27E+18
1272667259165605888,1139660458753953792
1272673193464082432,1639748756
1272673391812718592,1970146422
1272674295567781888,33774031
1272677861409906688,23973780
1272677954741362688,66619679
1272679648036622336,1599994039
1272682526952300544,824296285347991552
1272686192044064768,329882616
1272695998511489024,339403469
1272698433602650112,174332143
1272700746648215552,164554638
1272706354399100928,147777470
1272710614712868864,4225167612
1272713405577793536,470435694
1272725375236202496,931004539
1272736039627563008,178027757
1272739463442034688,156583039
1272741833043476480,33250147
1272742229614792704,64634522
1272747148258373632,1238222948957224960
1272749376839057408,1197565851421093888
1272759715685163008,3011870180
1272760759974576128,1325349458
1272760868527378432,1283718055
1272760974727098368,24124578
1272763588592230400,1016394660
1272809638908616704,265523983
1272857190676692992,21968107
1272861150020059136,50817963
1272864807436324864,4186997535
1272866646248624128,58646761
1272871263300714496,176806814
1272890043468742656,71283086
1272891325369798656,52797990
1272895990962454528,176512406
1272898209216692224,360713629
1272903455594754048,17303943
1272903560381038592,18946182
1272907618105937920,634734888
1272916008106409984,743660559095177216
1272919147236728832,612298684
1272925061259890688,30147225
1272925152641196032,386600381
1272926061626626048,2419991273
1272927890783387648,110526381
1272929088441692160,83032395
1272930114750287872,1499241733
1272931302157795328,369810738
1272931529400991744,195624955
1272934339517579264,15772733
1272939316109606912,20069434
1272946934542733312,1263302278930485248
1272948184369766400,14761958
1272949509916626944,14298769
1272955568592834560,450341380
1272956589813751808,147370236
1272958137797152768,35540152
1272964720895553536,930011209
1272970398582411264,936006972
1272971298176733184,3330721865
1272973687826898944,898342972084936704
1272974161661571072,614631513
1272975161411555328,50492756
1272975378114416640,20447066
1272976465622118400,369867457
1272977597236948992,4174088669
1272978052339957760,1212054819516534784
1272987346430910464,942247849479233536
1272989287353630720,49301687
1272991595290226688,3405941301
1272994554233454592,21812653
1272997676645318656,1232428709086482432
1272997828105768960,1228298304770990080
1273009116814798848,961192086
1273009916953976832,438720618
1273011074120335360,93589445
1273014484030951424,21604836
1273015603092058112,2236706772
1273023275619299328,62686188
1273026783735091200,1683894756
1273042808786636800,365182972
1273046624177176576,3156916550
1273055678282768384,1210140092
1273057342746054656,812397
1273057920788451328,23796707
1273058083212681216,14893763
1273061525507407872,55267161
1273062675250057216,1162419082332954624
1273063495421046784,173204776
1273067125645684736,331067448
1273068220430385152,15333832
1273069931265798144,618278504
1273072366030118912,274122605
1273072940129681408,1246615196535263232
1273077738488893440,2896573098
1273084301018611712,157535141
1273084880650407936,1173758972
1273088401261105152,855259975177953280
1273097661030100992,2154964693
1273103478697705472,445203576
1273105396698353664,2910224684
1273110185746276352,1267859070129594368
1273115592791412736,49676738
1273116230438858752,3108038603
1273136390172180480,49676738
1273140734133243904,15664855
1273146879442812928,49516492
1273155586834792448,60975747
1273188479841624064,946417896007147520
1273194793020076032,2174337811
1273199289527930880,803748266
1273208468397228032,1057190387629080576
1273216669607919616,1447457215
1273218813270597632,721895496109924352
1273225236285140992,116050044
1273226806678753280,847153016587403264
1273228089779195904,2424608921
1273231486901030912,1053649754431746048
1273234105539403776,227166712
1273235880296304640,40981756
1273239500395814912,94018485
1273243936400818176,821901681231298560
1273243986707308544,290197802
1273244698786873344,2274830504
1273244990366416896,19204652
1273247641007198208,2281852331
1273248072949288960,1214281350238224384
1273250029206208512,1127391888523300864
1.27E+18,1393412364
1273252936710336512,125486255
1273256992585506816,1156750890520342528
1273259032447528960,772728366
1273266321736826880,2181437093
1273272241120133120,1424001
1273272312423383040,3070616868
1273275104013758464,90543965
1273276395326603264,2150063106
1273280641392656384,4879297804
1273282576078131200,733350580593164288
1273287048758255616,758492958509400064
1273287077740724224,1203107497675874304
1273288399001018368,46402897
1273288919828828160,569616413
1273289004641849344,4462528175
1273292129754927104,516526787
1273296824581971968,32919802
1.27E+18,1102948760005550080
1273301467080916992,367761067
1273304396726538240,34893601
1273305794008756224,50131147
1273307915005366272,4214995979
1273311607683244032,205457621
1273325168333594624,4650824990
1273327687298199552,1350912326
1273328048692174848,48213517
1273328889847300096,374986079
1.27E+18,1350912326
1273330444574928896,226137024
1273332659641413632,25594660
1273336818205892608,2842876917
1273338329359159296,316279066
1273342700352180224,40332004
1273345539703279616,54765028
1273347764890546176,115105973
1273353164020781056,910124566231621632
1273354819395354624,1219020108380590080
1273356474622906368,142715245
1.27E+18,299712631
1273361323926196224,3685878676
1273364132394266624,822663933588713472
1273383014815477760,1262526017299775488
1273383396870406144,239725442
1273385641661825024,1356303066
1273386142159613952,979140480096071680
1273386304315637760,178454617
1273390885707943936,41278525
1273394247442595840,463319546
1273394627324702720,956711743572488192
1273678016439148544,58569413
1274453678334840832,1265015378624884736
1274487955093164032,111958389
1275112694530674688,4779798788
1275132224975839232,1075439092576501760
1275178346574479360,1341078066
1275209512341794816,429851351
1275230961035366400,274097953
1275274972894650368,450341380
1275287133264240640,2363404764
1275351970132316160,124365734
1275431186484154368,964336205344247808
1275431649140854784,572899006
1275435045478490112,127094795
1275438534837407744,22416031
1275440788046884864,29757168
1275445727334854656,1321690656
1275446576001847296,23672907
1275452444034519040,14168524
1275461578763231232,1044052914560528384
1275465693895577600,3280344554
1275466069818441728,46935186
1275466601932832768,834634506
1275467508196052992,44792789
1275472061410865152,42790269
1275472546847166464,16295442
1275475303071125504,103108679
1275476811644731392,2942229722
1275483295590027264,1214281350238224384
1275485691431063552,221375041
1275487805536436224,824920081423540224
1275494947802808320,2382368168
1275496051378618368,16065828
1275520691958251520,2155560330
1275520990454231040,322589928
1275526656023822336,236393150
1275527781489668096,53188051
1275530867297980416,873314053
1275534575494627328,496234139
1275538540303011840,703816132034109440
1275540115549376512,48957003
1275547254728921088,1070738150371278848
1275547763934023680,1024090359012384768
1275548704716406784,204649082
1275550661187436544,40568907
1275552794288816128,860725088
1275553569677160448,860725088
1275558246263083008,271259959
1275564682292736000,21807708
1275565018302443520,1898437278
1275566159656448000,248526934
1275567035381174272,70130563
1275569356181655552,41977606
1275573885652647936,907997984809525248
1275580937535991808,42154393
1275581293061746688,739203493727227904
1275583181865926656,30977720
1275583468408356864,793612004418285568
1275592625224126464,221139870
1275597235833757696,1162419082332954624
1275597809362714624,1918414987
1275607597228294144,45394812
1275607902645075968,2987799593
1275609155420786688,104890099
1275609970604519424,801614239194497024
1275612557324279808,1423829683
1275613381936939008,756873017339371520
1275613387045527552,42957288
1275613841758404608,4856988998
1275620007108472832,919023915162148864
1275623758632550400,3253468718
1275628166615306240,343789977
1275637412056702976,566000523
1275645487341846528,838541278857965568
1275651085672341504,896496644656685056
1275651144811978752,512802829
1275651613886156800,606535745
1275652423881818112,172599108
1275655764011597824,565171647
1275657298518708224,1363405712
1275658468217835520,34144838
1275663069377712128,14946811
1275663075098742784,86616869
1275669488554455040,3864687866
1275669668800483328,1022308502625120256
1275672426165293056,956719550
1275675398626557952,1198033349786394624
1275688838585823232,1303007947
1275698232627265536,42782614
1275709971620147200,3823922669
1275727647260266496,594791839
1275736600811626496,1449478590
1275739628990074880,792877079318507520
1275742451832107008,162261875
1275744420156014592,26916464
1275745307834421248,307889861
1275749833014468608,162261875
1275750741014167552,1232080243457961984
1275761145740234752,280592005
1275763530227159040,992347950
1275768664378277888,790237376434012160
1275776734344986624,250711653
1275779304727744512,745257692
1275781315183497216,1113355542
1275792731244240896,1213061376450580480
1275793406136967168,5724832
1275793968253374464,17469068
1275794376342614016,532545543
1275795924145577984,10574772
1275799152836907008,801217383708954624
1.28E+18,1246615196535263232
1275802763772006400,72532383
1275806143915458560,10574772
1275808433518850048,16269197
1275809543377821696,23900222
1275814218764181504,1140963415
1275816906868523008,2585599666
1275817160510713856,1087449207835975680
1275819594826100736,884660792729239552
1275819868303118336,23526755
1275827896762933248,1109297854902878208
1275830209002868736,18144612
1275835624801460224,14338572
1275836204311818240,1083457183
1275848012514955264,2324787259
1275848876512215040,33446508
1275849257287921664,1447732770
1275854025603325952,1049542687
1275854522422886400,909294428
1275855590909231104,69259412
1275855691362828288,66883120
1275857073075519488,124239776
1275863519070748672,23852881
1275864251685576704,33566319
1275864718180302848,15856971
1275870020569124864,427002522
1275875849410170880,2173172408
1275876627172319232,713705226
1275879431320465408,424706312
1275880383859613696,1094961613667479552
1275882528633577472,52536361
1275889209321160704,1160030689976360960
1275889385490309120,1152568187097100288
1275889417639641088,1177391844688355328
1275892926703427584,115105973
1275893237866258432,115105973
1275893628754223104,1303007947
1275893714515300352,14596185
1275894582530592768,1315623553
1275902438189305856,1057123493874024448
1275903646417539072,207870237
1275904940670627840,821901681231298560
1275907079962857472,55840984
1275908330423300096,117279870
1275909008621277184,711389324
1275909822081380352,1679550667
1275910255247888384,415599621
1275914108223750144,95928470
1275916319880290304,4865726903
1275920176698068992,3106256669
1275921121116712960,127748438
1275924059331723264,1139661513902448640
1275924241624547328,15078634
1275926307415654400,266665001
1275927017293254656,970394507664650240
1275927298877861888,1627093076
1275930838157234176,286313483
1275933144009457664,769718809288507392
1275934294763077632,3326197378
1275937249864093696,3127892545
1275937281485033472,310858371
1275939659403624448,52298317
1275939906167005184,1165857731376365568
1275941901720403968,1123378852263223296
1275943648870502400,74525791
1275945722098188288,200373701
1275949810793807872,2815897682
1275951592101908480,19090577
1275954469721665536,317385247
1275959653143154688,1256042460481851392
1275963358798401536,62377147
1275963586041479168,1458763032
1275968485898678272,261566915
1275969180513128448,165216983
1275969305893572608,911673534035963904
1275974604784369664,164090170
1275975481079345152,266261923
1275975915051208704,551324510
1275976023864160256,939286690551574528
1275978020269035520,787420781160595456
1275981320800239616,402977147
1275983534121840640,77012285
1275992681970388992,258546506
1275993525100765184,17954275
1275995336893509632,151202006
1275996068199555072,30890753
1275999211075633152,1190895794309742592
1276004891178274816,14976843
1276005413243310080,268423520
1276005597310332928,1201969899624644608
1276006466495774720,22271488
1276007110871056384,991721379241308160
1276007782861471744,1.13E+18
1276008546849689600,1195337674078457856
1276009186023878656,3904954404
1276023385097506816,736349654502117376
1276035855031795712,37150913
1276037129462743040,859805626398121984
1276037469251629056,835282796906070016
1276045343143022592,19925278
1276051795387662336,293671741
1276054321449201664,229938637
1276076081343197184,1166197332917907456
1276085144663678976,426338140
1276088542662479872,3104659280
1276099354269495296,182876466
1276101717499817984,29247827
1276104590354767872,97269149
1276117979655278592,464126731
1276118075612426240,1.18E+18
1276124034946813952,711857231
1276128332736876544,756020096
1276129126580019200,894682427745894400
1276131458244128768,1358136006
1276135758856781824,881630130447282176
1276138703216422912,29597330
1276138985174306816,429213829
1276141500406075392,89431859
1276142071104057344,12831902
1276147978080788480,94825838
1276148524367912960,2762638566
1276162229394694144,940613749
1276162277503373312,4855815293
1276162811782148096,403124633
1276165461550432256,88957094
1276169985489014784,41404471
1276171619115753472,816811423699374080
1276171930194907136,4327229596
1276174743830396928,2966511834
1276175746642456576,1028739587995303936
1276176350773161984,781304862277562368
1276178775840116736,1193071631188549632
1276179556836216832,2238488041
1276180165241036800,18444878
1276184616668401664,23544395
1276186544127176704,878091392
1276188094270713856,816466264210243584
1276190030000721920,2788035192
1276190795045965824,885003076234510336
1.28E+18,985702248
1276191972210941952,14574597
1276193728734978048,2656033033
1276193913771040768,1179358629285302272
1276194041080754176,21344489
1276195258100068352,1071888081509330944
1276195781507153920,1881166778
1276197725621694464,25382552
1276201731248930816,255566443
1276203336031539200,41396756
1276207481534976000,20623125
1276208500595662848,888946227693461504
1276209906912317440,1193071631188549632
1276209948121133056,824070990363852800
1276215889268887552,162115062
1276220297692282880,838486348789067776
1276220454261460992,377646024
1276223645522653184,1144751665255464960
1276224269928861696,206516998
1276224370529222656,218765003
1276224874277675008,23595924
1276225733715800064,150884781
1276225922060955648,1253805659554041856
1276227013754458112,321012345
1276228579802693632,82797495
1276228606151102464,2999625378
1276233019746062336,16116232
1276236813238013952,838178021605429248
1276240236037705728,124499719
1276244147267989504,56635599
1276244545907245056,446443241
1276245431438110720,462044974
1276258546875691008,205243850
1276260505372377088,438820455
1276261033200496640,1276259167762857984
1276266004692246528,751287074796429312
1276268209948315648,1070424404159541248
1276271876487217152,503933572
1276276959538888704,40922465
1276277482711396352,426132371
1276278438114938880,20545040
1276278678167552000,706717486348005376
1276278763639144448,121933419
1276279429384138752,1661141306
1276286203499671552,2820890907
1276287052817084416,24252268
1276287948577812480,16445043
1276290931059159040,147723974
1276292039718641664,22655810
1276295443257765888,2651580780
1276297928051691520,1092849539315392512
1276298782842347520,1001835050889957376
1276298787107962880,140267564
1276300474577301504,1051723748
1276303483981959168,378377629
1276307299485638656,124378626
1276307485763211264,39267892
1276308452835389440,5485192
1276311470163333120,1022428176
1276312687962722304,82190149
1276318496532639744,258551101
1276320337379164160,822176534094114816
1276321587306717184,931667912271601664
1276321857101352960,375767566
1276321942790975488,34216888
1276332666879709184,115105973
1276334664890961920,39174667
1276337953334267904,60787466
1276338374593466368,27889313
1276338844057473024,2194356085
1276342093468712960,1031945056666755072
1276345173597978624,32974407
1276349429755322368,228182831
1276350913381380096,1186493673372114944
1276358841349869568,2323136180
1276360582942167040,1592443152
1276362430168227840,2451277055
1276375401443532800,1173638488576679936
1276382998179405824,183890944
1276383952853499904,899132823969378304
1276389599997243392,1171935872545099776
1276391446388539392,2271158527
1276398803168514048,5013691
1276414616638111744,73292996
1276419607197134848,15744281
1276421862503972864,2949233308
1276425229145763840,970782870771064832
1276463097327255552,1054179469546668032
1276463119875936256,60876782
1276464791469654016,735705552567685120
1276466949720100864,735705552567685120
1276473496403619840,26465563
1276474739951915008,21926783
1276475234753921024,201801141
1276481613728284672,45047572
1276482788187873280,394878948
1276482977971818496,423034838
1276485207080787968,884072579522330624
1276487021029134336,164416840
1.28E+18,32539868
1276495572116156416,1887656780
1276496048677150720,382335157
1276496933901697024,382335157
1276497791624392704,3075254340
1276498607273893888,22278416
1276499405680467968,839784595
1276499751526170624,1224448820467130368
1276501785423855616,3075254340
1276508226431967232,98534627
1276508921625272320,4660834883
1276510250993147904,570859259
1276511504309903360,328801479
1276512233661448192,733350580593164288
1276518610178060288,3298887367
1276519269707272192,617602505
1276526344906686464,14091369
1276528862395092992,1220120383921295360
1276530140852424704,783480262088880128
1276535969877880832,424141760
1276536499157102592,74650676
1276540592701476864,16445043
1276546249643220992,734923670137643008
1276547147689717760,798938894456803328
1276547734732812288,442593662
1276550005701124096,1178668746782568448
1276550473848369152,463520578
1276556086582149120,29897812
1276556211119370240,27908283
1276559162625929216,296008851
1276560426843566080,821763432391344128
1276573360978198528,2544544920
1276573705259282432,485383801
1276573870158479360,316213590
1276574565448192000,19248044
1276574627721068544,345397708
1276575787567575040,403663140
1276576372333436928,81657956
1276576568354185216,3007629385
1276576956260028416,47477171
1276577179476860928,229885533
1276582023868579840,38814704
1276583009437827072,17031870
1276583264950484992,272193323
1276583894637252608,2584080241
1276584220572483584,1301856566
1276584817774211072,54016818
1276589296879726592,734371472
1276593675280285696,4845515413
1276593847003275264,8225542
1276598435697713152,23701803
1276599996134182912,41152962
1276601776729460736,428882754
1276605042749923328,813153246382411776
1276607759836905472,3266468840
1276609803561951232,1549776440
1276612374448013312,993289058314014720
1276612470233354240,821779520
1276616769126490112,401107039
1276617555218706432,3072562841
1276617822056128512,2993426594
1276618678151380992,115105973
1276618910062669824,3318095221
1276619361470447616,47477171
1276619488608182272,2203153698
1276621746356043776,368540082
1276623038998548480,35762101
1276627704259833856,1094208849421221888
1276628246419746816,43412195
1276631512029503488,255307986
1276631735720013824,2652986352
1276633183534985216,597484162
1276634575700197376,265131489
1276634901115293696,314362021
1276635231630405632,14468619
1276635306431778816,177687642
1276637990006161408,15446531
1276638055315709952,1648154072
1276639017413607424,3302747276
1276640135162089472,717247706
1276641305351815168,1236415806419935232
1276641487380459520,224034891
1276642995773698048,27895757
1276643986090778624,881202119696502784
1276646289430716416,22196425
1276651028834738176,1476042284
1276659759295295488,1488670388
1276659871824269312,23782099
1276660654745804800,1078466151317946368
1276660759091707904,1146653245219266560
1276661527563493376,2277100662
1276661913179602944,9.45005E+17
1276662671404867584,515655578
1276663750599143424,166723991
1276664550327271424,65151861
1276665496549625856,203442351
1276665857649737728,390248564
1276666792845414400,30870576
1276668712762908672,24549067
1276671285171347456,3413738343
1276671431275712512,831990225295417344
1276671566223257600,534841292
1276673513785569280,18590012
1276674960346537984,745746594947964928
1276676538323197952,200228909
1276677433752727552,1133431937329127424
1276677605270253568,54319144
1276678508559962112,572203837
1276679218340827136,4063640112
1276682930522382336,755920217247809536
1276683345729126400,811931059
1276687676662571008,1541564984
1276688560754696192,40348052
1276690299251838976,1458763032
1276691365049569280,831319209040814080
1276691910267199488,2182994245
1276692514238427136,886293430539702272
1276696386977722368,786346185103507456
1276703728951791616,61491284
1276705484389613568,563129841
1276705684684505088,331319864
1276710921373704192,14047302
1276715530779455488,3854665040
1276716083097944064,1353400434
1276717135771742208,348603685
1276718986043031552,294648655
1276719489263026176,2315394975
1276720142517493760,107113693
1276723002177093632,23255329
1276723191629713408,328801479
1.28E+18,787384161036185600
1276725543745052672,1152568187097100288
1276726217367060480,49785015
1276727915414278144,33387963
1276729637503205376,1178668746782568448
1276737847702073344,3141316351
1276743231078895616,2897101003
1276747534673874944,46818898
1276750985621155840,79085099
1276762906617507840,1159169158593953792
1276765045377118208,736035324640387072
1276767579156049920,1106246181481377792
1276767670097137664,175281443
1276773892657278976,1711605008
1276773952514224128,4659257487
1276774565595828224,184286897
1276776550176665600,4842685872
1276779515910422528,1178668746782568448
1276789431077396480,97613792
1276798106936303616,426132371
1276798617932623872,13352392
1276804240942313472,52974109
1276805261903069184,43908124
1276808864143273984,1080246309712363520
1276821053151592448,770093058
1276827135928393728,845287709035892736
1276829184413913088,45413198
1276833780108595200,130885929
1276845938921951232,1014116440771833856
1276846632412250112,15415604
1276852664660307968,1265703814348394496
1276852852355457024,244375701
1276855527218257920,451083668
1276858987980500992,844210695914831872
1276859166393581568,38347495
1276862926146633728,22552942
1276865861324812288,1279003076
1276867794789978112,75686570
1276869170806894592,22962690
1276870253079932928,3041295449
1276875919030841344,15199794
1276877283018629120,702558025022902272
1276881660449939456,323982384
1276882075086438400,64711421
1276883366063697920,113283409
1276884053199814656,1081292958048153600
1276894293005930496,2468471261
1276894375281377280,4875077737
1276895230193795072,563129841
1276896470592036864,246842454
1276896662867316736,993321469789769728
1276901459464990720,69095522
1276903798854696960,19465460
1276903843041693696,3794100312
1276906896516165632,24064661
1276910553605210112,83236392
1276910909068324864,814893508066680832
1276914325408681984,138587267
1276914796332568576,1154499358869643264
1276915041166594048,35667715
1276917907247726592,18076433
1276921116557180928,1170536102
1276922807482372096,1132874053
1276923937469812736,5485192
1276924249001902080,668523
1276924656268783616,799718923541291008
1276927177360105472,284721682
1276929152189374464,2246264102
1276930807190351872,560738718
1276932635168628736,796821314749267968
1276938050015281152,13474982
1276938555697348608,239923557
1276938939291455488,22836586
1276938997009469440,24738810
1276939195102236672,826066707353567232
1276941520000745472,1178066829295702016
1276942057609859072,404945292
1276945385810952192,60723718
1276948142789885952,3013531624
1276952223147147264,2241794714
1276954485999403008,1154748302392528896
1276956118913171456,393019063
1276959091454283776,961540500
1276959810496258048,526034681
1276959852015869952,1036994808886308864
1276960416594354176,18957905
1276961338670166016,615523395
1276967088075288576,1935825852
1276967834233344000,44203766
1276971085599084544,1245532111609532416
1276977210272833536,758921960915034112
1276978383700836352,1219816256750129152
1276979053371600896,849037207998300160
1276983968349503488,44354039
1276984303042224128,4450533631
1276985084386480128,903167209
1276986765220421632,196604901
1276986819666743296,331783175
1276987065499037696,196604901
1276987525563920384,196604901
1276987602642616320,258546506
1276987712768262144,196604901
1276988024333762560,196604901
1276988601000177664,639193
1276988758819299328,165090442
1276990624781213696,19608695
1276990701302165504,81632188
1276994746662223872,855249397
1276996329668071424,832400832
1277000739584434176,801283250
1277004273243451392,465891182
1277005131473735680,1130503045593174016
1277006006246137856,962461106961711104
1277011021966774272,3107643002
1277011576525074432,102755279
1277013173397344256,57784070
1277013488347615232,847058721851277312
1277014678280036352,860725088
1277015251033219072,879098878666186752
1277016075423625216,31333829
1277016878737698816,446604115
1277017380191961088,2855894615
1277019021221810176,35518404
1277022476090785792,1831255122
1277023109686542336,18768067
1277023924572704768,325862777
1277025522703306752,1070579211696525312
1277026005849387008,1556648646
1277029822301196288,167922895
1277030302993571840,2455730289
1277039074105327616,526850030
1277039640952762368,1203606722
1277042821262741504,19738093
1277046476099764224,1184209691880103936
1277047811511586816,28930287
1277050171990454272,1100961461659148288
1277054436968263680,210548952
1277055431718903808,731953944038019072
1277059016099848192,1637074567
1277059499493404672,278162412
1277061210538758144,921741694227439616
1277062253745848320,552852398
1277062511653793792,32136454
1277062873714274304,237109267
1277063438032764928,574223720
1277063815192928256,30919581
1277067984352301056,15615096
1277070018807816192,956759432
1277070230427258880,799071545473777664
1277070546035855360,799071545473777664
1277070715943096320,110918721
1277074749194207232,1002617783652438016
1277076034156929024,249013072
1277076806781239296,39163685
1277077031180697600,170729128
1277078732004614144,785864219866566656
1277083884593635328,881630130447282176
1277084474279432192,1170897987498893312
1277085496607457280,32148675
1277090694562267136,773300679494348800
1277092252901392384,1224067699703152640
1277093600858234880,346226643
1277093694328508416,18003520
1277097524696879104,2648741927
1277100189543776256,326890702
1277102043652481024,233340078
1277103196964450304,3318095221
1277104118939545600,502412237
1277105847361875968,24732781
1277107056730935296,1350869864
1277125938891939840,825054615481618432
1277128283478544384,1178668746782568448
1277128549544034304,764293321376276480
1277131015597756416,298885782
1277136215171461120,105267482
1277139587194695680,19482420
1277146439802671104,2673562689
1277151769286660096,905800100458504192
1277151825045729280,32331255
1277162524383875072,844625220
1277173377501814784,7040692
1277178951660601344,811734463759679488
1277182301743517696,255596322
1277194210656038912,144031017
1277200698128687104,20010043
1277200707536510976,1127592441115217920
1277206030569668608,21950597
1277211477280198656,99202763
1277219066449551360,306946569
1277220100010098688,929177700375330816
1277222075254652928,258446813
1277222082305286144,258446813
1277223471085506560,18645990
1277224501558808576,258446813
1277224604231139328,67498723
1277225372170571776,1377562039
1277225578714677248,176512406
1277228709762777088,19782840
1277230509538631680,1171609687088930816
1277231841548918784,781304862277562368
1277233260196757504,969734277549182976
1277235191296253952,34728922
1277235720244146176,969734277549182976
1277239471004512256,1.13E+18
1277244226368163840,2240248440
1277246073602482176,382101037
1277251058792873984,550879321
1277255198382194688,1604908225
1277256262288388096,1508088463
1277257562090594304,16350585
1277261216470102016,126128169
1277262264047931392,220242783
1277262980791623680,939286690551574528
1277263943535407104,30585609
1277269583192358912,290062336
1277272124365967360,500934727
1277272152987893760,19704183
1277274625941127168,449418813
1277274961355431936,247213001
1277275942121922560,875183631169331200
1277279252455419904,906425217467273216
1277279969497042944,65073747
1277285303733161984,183072525
1277289582913077248,291438748
1277290594684096512,4925849806
1277292325463613440,268423520
1277292811780362240,55740461
1277297299459317760,1887656780
1277297994774261760,949413303633268736
1277304404207644672,1266517516219830272
1277304870282891264,36300648
1277307386802221056,21922309
1277313150472224768,2562680330
1277319898805526528,39862954
1277320682230222848,328801479
1277321878642872320,1034885977863532544
1277322426762887168,1015682878406045696
1277323072177967104,131745275
1277323092423917568,860391025151401984
1277323692347883520,772810201237889024
1277330911437062144,921619846197948416
1.28E+18,4742370499
1277334037867175936,20288817
1277335965648945152,1395437048
1277337070030278656,896655373
1277340126377541632,188145934
1277343726801690624,886954228748615680
1277345001631080448,719857860
1277345636304764928,822216313846239232
1277345723621822464,45981681
1277346716279169024,1530798020
1277348612259774464,2553820812
1277352288173031424,115173138
1277356053043179520,288347516
1277356312838516736,2745022245
1277361318048088064,839285544
1277362644895166464,1575608294
1277363542153363456,20028721
1277364975447740416,910124566231621632
1277365162270482432,619538646
1277366274767548416,20169430
1277369895022235648,1350912326
1277370612617527296,4700891359
1277371911438139392,70555033
1277372754061393920,14227944
1277377106889117696,758266050412765184
1277377336866942976,41847829
1277378830018260992,25369483
1277381207102230528,335660433
1277382340382203904,107760274
1277385319847874560,31616760
1277387446737657856,4846034381
1277388925338677248,557699671
1277390610689691648,73226803
1277392885059592192,344313691
1277394998867222528,1589851554
1277395234629005312,38535325
1277396336359419904,1249804649592389632
1277397743196147712,633988044
1277402300927979520,1155301379595833344
1277402402338017280,41060630
1277402597645783040,3693121633
1277402736930304000,636376844
1277403980658814976,2342948479
1277404332984541184,153781757
1277404356875354112,1066189692301967360
1277407409183563776,1081721627132551168
1277409821587902464,240967072
1277410348686020608,2206157166
1277413921931038720,3693121633
1277417678001434624,1350912326
1277417694426550272,1076600157498757120
1277419736318574592,1017985032345055232
1277421111458881536,95287913
1277425886409617408,1011828188526202880
1277426885866242048,829134491490873344
1277428133151617024,2882304132
1277428237887471616,1414225351
1277432215056445440,22558605
1277435748850024448,745859801003999232
